user_id,pilot
9df623,1
195808,1
377ef6,1
b6c25f,1
0d045e,1
583896,1
aa8edc,1
de617d,1
5b9b5d,1
5f86bd,1
e9b49f,1
f68ccf,1
eaa229,1
2c29d2,1
c8d8bd,1
f383c1,1
5aa28b,1
dbacf5,1
1b6cd7,1
498ce8,1
4ad133,1
393b2f,1
40dd97,1
fe3b7a,1
423522,1
fc5f86,1
c67754,1
9f0f92,1
bead2a,1
c43ee7,1
331a72,1
1a3931,1
4ea276,1
93cd62,1
1dbd5d,1
3c22b9,1
9be2bb,1
21b9d0,1
9ce806,1
a4580a,1
9b454b,1
2a07aa,1
94535a,1
1b11d2,1
aae5e0,1
319ae7,1
a9d545,1
bc3743,1
4538fb,1
05a64a,1
18dd40,1
e45f3f,1
5004e1,1
6b8e86,1
3fcd26,1
5e0472,1
b0bada,1
9f22b7,1
2d7194,1
336411,1
43d431,1
124dff,1
d126b9,1
b21dcf,1
b0c86f,1
d869eb,1
260ad8,1
e7e3ea,1
0bb30d,1
2c7f81,1
9e53c1,1
f6c366,1
b245fb,1
d588a8,1
4fe380,1
283437,1
71c16c,1
4be236,1
81fb8f,1
eee7ef,1
8e4d65,1
113f04,1
b7e6a0,1
108fd8,1
53f3da,1
31d4c3,1
ea79e7,1
2b794f,1
d9eaff,1
d24e66,1
ecf0bb,1
1d600e,1
ecd5a2,1
a4a0f0,1
f04f12,1
5a7770,1
2db97f,1
a78816,1
2eba25,1
7c9946,1
325c8c,1
d01794,1
493d8c,1
c608d3,1
a95c5e,1
ee612b,1
89c2c5,1
54d39e,1
b356ac,1
013785,1
645bf6,1
e2147d,1
7e76f8,1
788f5b,1
6bb57f,1
6bdade,1
4cde8c,1
13454e,1
1b0c3d,1
273084,1
9fa4b7,1
1fe4ae,1
db4e9f,1
4ec779,1
7bbc2a,1
eaf74d,1
0dfc3b,1
abb8c4,1
33f68f,1
ca0589,1
ea3fa9,1
5ea784,1
d1619e,1
4cad8b,1
682c69,1
0355ba,1
f1ff09,1
4c0ffa,1
fc6618,1
1fd5b8,1
cc5054,1
1a32b0,1
d711b7,1
d47ce8,1
17720e,1
229667,1
99e947,1
bb54a6,1
2a9961,1
8653c9,1
63bc9f,1
c7fa9d,1
04e0c0,1
637b31,1
0813ba,1
133ca3,1
860d6e,1
bb0b99,1
a3a173,1
7f2c26,1
1dcc9d,1
96a2e3,1
dfd19f,1
9d6195,1
d1e3ec,1
f44ca5,1
293721,1
e33bda,1
6d8540,1
7bd0bd,1
343963,1
ac5936,1
b071c4,1
078d3a,1
33be38,1
ea86de,1
3a4df3,1
624b0f,1
f83e5f,1
a4f14f,1
315eaf,1
6964e5,1
70d580,1
de47a2,1
d835db,1
4cf559,1
2cc746,1
ff0544,1
71be02,1
2bf8ea,1
bb54bd,1
989bfe,1
d01230,1
0deb6f,1
166ae3,1
06f726,1
487c6b,1
c2f010,1
198de1,1
d2541c,1
d3380a,1
3b41f2,1
2b6614,1
c5569e,1
9f91af,1
a718d2,1
470dff,1
a2bb57,1
dfcedc,1
4353d4,1
dc44e9,1
f6fe56,1
a17acd,1
e07b53,1
a0de87,1
546b77,1
8f5c5f,1
62b27b,1
0607b2,1
527dc6,1
a86fd9,1
d10e6c,1
587410,1
c830b9,1
a5fc36,1
940449,1
b3fde7,1
c48789,1
faa61d,1
f6ce56,1
cef26e,1
26d06b,1
4e8af0,1
95d127,1
46a5bc,1
319b3f,1
5d8f03,1
23955a,1
04faab,1
4bbc04,1
cc12b7,1
831725,1
8a230b,1
ca8dde,1
b04bc2,1
5c281d,1
94af84,1
300b9f,1
4be5c4,1
cceaa5,1
2c4eaf,1
111528,1
5e2ede,1
b6d337,1
dc4496,1
7ad3cf,1
300fe2,1
ae4027,1
e2499c,1
7c3ae0,1
835e8a,1
c27823,1
fca2ba,1
0fa4dc,1
71e47d,1
c49473,1
d08d46,1
7d33d3,1
596ff4,1
824ff1,1
346ee3,1
a1e2c6,1
92a8f4,1
1412cb,1
b1883a,1
ae7273,1
663f1a,1
90be8e,1
f535fa,1
734456,1
dd37b5,1
38fb20,1
a04bdc,1
c4bd4b,1
b7ec4a,1
84733f,1
109267,1
5e08e8,1
d1b460,1
c3749a,1
eed9b9,1
9683c2,1
2a28f1,1
186bd0,1
6ed3e7,1
a0e818,1
03d489,1
b4ff73,1
b32767,1
b70044,1
b3fcfd,1
3325a9,1
0466e3,1
8794ee,1
536a85,1
68c91c,1
609066,1
90a889,1
648cda,1
541e2c,1
d36766,1
0014c7,1
652c40,1
1b1563,1
9b40c1,1
3c7b3e,1
51f7d7,1
af5ceb,1
049723,1
8f4cd2,1
3d8381,1
4913d9,1
3fe971,1
d48f39,1
10c6f4,1
052de5,1
10c36c,1
94c41f,1
6fe4df,1
5173c4,1
756bb8,1
97ffc5,1
09ae33,1
b2ab02,1
05c2f3,1
aa6544,1
b50f81,1
3246ab,1
501cb1,1
28d41a,1
888cdd,1
155b12,1
35b051,1
b685fc,1
5451e4,1
e2fea4,1
705ad5,1
031e1b,1
d91925,1
c19c0e,1
4a6cd3,1
079c21,1
1788e8,1
c68afd,1
5515a8,1
61a050,1
afdbbc,1
de9e35,1
dbc0b5,1
07d999,1
e39800,1
78bd2c,1
b8eaaa,1
d5f920,1
9316cf,1
2edab8,1
cd8baa,1
b91481,1
a39dd4,1
9ad6b3,1
7d8d67,1
99dace,1
294bd3,1
1fb0c2,1
32f6c2,1
8d8142,1
9bc60f,1
cb8c3f,1
8e954e,1
b54fe2,1
ef5729,1
510718,1
580e79,1
6b75c1,1
214478,1
2f609b,1
263c16,1
236fe7,1
7ce8a6,1
70d4d7,1
f51a84,1
5f1c4e,1
4bdc21,1
f003a2,1
d69db9,1
bc4605,1
ed8537,1
8f9f34,1
d0334f,1
b423ff,1
8699b8,1
460423,1
3fab9f,1
5d9f1b,1
b5c80f,1
50ec52,1
c1fef3,1
47a5a4,1
741fe9,1
1559dc,1
4118eb,1
d9fb63,1
ee5bea,1
cd1011,1
86b301,1
7a0a31,1
0e62c7,1
006aad,1
e54f86,1
6c318c,1
e9b1b8,1
3581fe,1
ffbc70,1
2f4d36,1
ef7b59,1
2c0480,1
eeb583,1
8f4e4f,1
9c1eae,1
8987f8,1
d27095,1
6f6ac0,1
1b9a24,1
a7bbfc,1
aa46a0,1
83b2ee,1
c98958,1
42936e,1
e11734,1
480d85,1
e3dbbe,1
c028ee,1
3b757b,1
3d7c06,1
5f3952,1
67a804,1
4709d6,1
4936c4,1
b483e1,1
77b39e,1
cf9c51,1
604170,1
c5f64c,1
8ba479,1
7dd0af,1
f76343,1
f88822,1
3cd0d1,1
0322cb,1
8b8152,1
d858dd,1
bfc6e1,1
1079eb,1
68a30d,1
2f8a0b,1
6d7c74,1
64644a,1
e5de4b,1
b8538d,1
007c4e,1
33d2eb,1
9771f0,1
b49171,1
cfa2fb,1
4264c8,1
215293,1
178635,1
f08a52,1
a18e5d,1
c08cf9,1
4c8bed,1
e57389,1
475b58,1
b39edf,1
d9af6d,1
356292,1
b09c0a,1
d73a90,1
0e70e8,1
91d1f4,1
d07b89,1
b3a270,1
c12019,1
37add3,1
be8708,1
a600f0,1
9ac1e8,1
da33b2,1
804015,1
919526,1
da17f5,1
0a3683,1
1e43e9,1
74965b,1
168136,1
5759ce,1
070c8a,1
dafe36,1
4b565b,1
f7e759,1
7ccd92,1
e4a6af,1
be912d,1
aa6642,1
b6df5d,1
695929,1
7531b1,1
a03b77,1
a1b42b,1
378a02,1
d946cb,1
59f1e6,1
6f5e17,1
6de16d,1
0ec199,1
b1b4d8,1
45181c,1
8a7a8e,1
fdc5ae,1
3949b1,1
beb397,1
a0863c,1
889023,1
75dfd8,1
1fb0b0,1
1ba82a,1
d2250e,1
d9fc0c,1
b93849,1
cbd8ad,1
e1224f,1
80952e,1
b278bc,1
de777d,1
75f514,1
73c758,1
593dfd,1
7cd29b,1
9e9968,1
7e4137,1
ece0e9,1
4ce8b0,1
060c50,1
11111c,1
211f59,1
34130b,1
4ac93a,1
13e2b5,1
e99acb,1
ee5908,1
a7bb37,1
e9f45f,1
488cdb,1
1a9b6a,1
4a7649,1
99fe82,1
fa55fb,1
ec0786,1
a2060d,1
cab00a,1
c2156d,1
70fc2c,1
bfe412,1
aea764,1
44502c,1
2116c2,1
ba7500,1
d53a18,1
a04f02,1
129ebb,1
6c2679,1
dbc640,1
38616c,1
f09ca0,1
b23902,1
4a81cd,1
8f2a5f,1
c3b276,1
fe8a90,1
a58c76,1
a2fc31,1
dc65a5,1
40c65f,1
600a64,1
f1f2e3,1
9edbc4,1
8a0fc2,1
1f9f5e,1
2f7a2e,1
7eab33,1
b25391,1
b319cf,1
1bcd6f,1
1fd33a,1
265014,1
72295c,1
ced0f6,1
15a4b6,1
9126a1,1
38ad15,1
c9fd07,1
9e416e,1
168b8e,1
227cf1,1
6b3571,1
1bbf0d,1
b98eeb,1
ae1089,1
a2cfb0,1
0561d6,1
48d165,1
0dd155,1
8e1d6e,1
0a536a,1
bf50ff,1
5e1bc6,1
3dd93f,1
4e341f,1
d82e9d,1
d16c21,1
b765d0,1
955be8,1
2d1da1,1
e1b788,1
ae02e4,1
ce634b,1
fe70ae,1
771940,1
4ec3be,1
15408c,1
f59459,1
73e76c,1
620b62,1
01222d,1
05d3f6,1
4a2ee4,1
77a701,1
72cd33,1
aee94a,1
d0b7e8,1
8ec09e,1
8a8b07,1
1136b3,1
d33e97,1
2912c5,1
a9e348,1
b3128d,1
a7b396,1
cc7ae7,1
597d34,1
5d7b27,1
cf879e,1
8f0cae,1
ffd5cb,1
9f8823,1
14fb58,1
63e33a,1
520c45,1
a0e4c8,1
a8a7da,1
dc65d8,1
a22887,1
325eaf,1
466253,1
efc209,1
92e69e,1
9d7bb9,1
c726ea,1
b5e613,1
989cde,1
8bb079,1
bc9f97,1
53f3e2,1
4dc1ca,1
e265ff,1
e31fd4,1
4e636f,1
4891f9,1
724f95,1
a78b14,1
bcd968,1
710e15,1
7dd71c,1
332e0b,1
b2bbaf,1
9b1d21,1
3c22d7,1
a4f669,1
4ab759,1
0d32b7,1
057c10,1
4d4fa6,1
484b6f,1
b18927,1
9ab899,1
e0499f,1
938bc4,1
ace3c1,1
deacf1,1
a127ce,1
34652b,1
9e2f73,1
214a91,1
66f07d,1
095827,1
d024cd,1
18a1d2,1
e537d0,1
a32ef9,1
c1c7be,1
835d5f,1
aaee0e,1
440124,1
8f48ab,1
4f700f,1
0978da,1
048b5f,1
28a6c0,1
0677b0,1
1e3793,1
358a10,1
af379b,1
4646bd,1
8a030f,1
3bccde,1
9d0be1,1
ea340b,1
7780ba,1
833cec,1
b6e69f,1
166430,1
42643e,1
a40ab5,1
668bd6,1
f00dfc,1
eb49c5,1
a69305,1
46bb9e,1
6681d8,1
f7c664,1
fa314d,1
e4b60b,1
98503f,1
f6025d,1
471618,1
624098,1
f4e457,1
032e3e,1
48716f,1
9b685c,1
dd63f2,1
70afa1,1
4ce269,1
c4c718,1
629b6d,1
223098,1
7eabdb,1
437462,1
8d7ed7,1
92c30f,1
92e6ce,1
99f6e8,1
0b87e9,1
71ce7d,1
f77eea,1
e28734,1
9e563b,1
d90cef,1
1e360b,1
f79a8c,1
73043e,1
021f9c,1
d52c06,1
38e445,1
e9646d,1
a6fd14,1
c8e5e3,1
071152,1
ba9432,1
c37da5,1
4afecf,1
2fdcc6,1
a4f077,1
082e89,1
9ca3a6,1
087a1d,1
d9ff8a,1
ee71cb,1
bbff50,1
1bea56,1
eb95e9,1
f7d0d4,1
3b6a6c,1
126c31,1
f57e3a,1
32e6b9,1
f65362,1
fcde84,1
01bcb0,1
917f3b,1
0e3581,1
555e24,1
84cc94,1
ff43ec,1
07734b,1
1aaaaf,1
fb2aae,1
b8f62a,1
987f2b,1
da16d3,1
292f98,1
a9abb7,1
53002e,1
ab4f43,1
8f827c,1
206ca6,1
dc7fa7,1
73a12f,1
4372bd,1
bed306,1
528e67,1
1cebaf,1
b4e5df,1
3b18cd,1
7f721e,1
245a1b,1
427eb3,1
299708,1
eabcb5,1
c79c41,1
e49e82,1
e9628a,1
40f19e,1
17ad4c,1
71432b,1
043df7,1
56279b,1
58a0fa,1
e3b449,1
84e9af,1
b9474a,1
0b0ea0,1
7dd4f2,1
543f50,1
d848b9,1
bb4079,1
45af28,1
2b1cda,1
25957a,1
9d233f,1
4c499b,1
2181fc,1
aa89f6,1
74fe51,1
366b9d,1
878a6e,1
40fa8e,1
6eab53,1
0e7847,1
55481e,1
08bc0c,1
fc8da0,1
821bc8,1
c3b506,1
ca62e3,1
c77e62,1
9c153d,1
b6e311,1
aec31c,1
2addc3,1
ba90fc,1
fa6b1b,1
0853bb,1
c60c45,1
237154,1
940fdf,1
fa983a,1
5e1120,1
33c7c9,1
ddcbec,1
ce22f0,1
9d95f2,1
625fc5,1
0b70fd,1
7e0ea4,1
75107e,1
3f73c4,1
524933,1
bbab62,1
f0207d,1
06a664,1
3c6d64,1
432a10,1
50df47,1
63ae04,1
92320b,1
e6b7e8,1
54c4d9,1
9ad5d8,1
7eeb0e,1
c5501e,1
c914eb,1
1fa6cc,1
52c429,1
578744,1
5446ab,1
7f1a2d,1
44a87f,1
bec7aa,1
6b9d73,1
5861d9,1
19145a,1
f2c907,1
edabe1,1
d11ad1,1
57febe,1
3ebcd0,1
acba42,1
859c9a,1
269318,1
8adf81,1
b49295,1
d671b8,1
109a8d,1
15fa5b,1
66f9d3,1
d96c4d,1
008b82,1
0383f3,1
e2ffaa,1
21afeb,1
423e07,1
6c8597,1
2ca2c7,1
ed1fd3,1
084fbf,1
1ece34,1
54a952,1
771371,1
4a88f6,1
4da485,1
e5ca93,1
3d2cfd,1
8ed021,1
94326d,1
02dd9d,1
6429f9,1
015653,1
0c6fb0,1
7e8259,1
7d7857,1
65face,1
8644c5,1
916bdf,1
3ca196,1
f73369,1
0fae75,1
784535,1
26ba06,1
24114f,1
16fcfe,1
4f1000,1
5357f0,1
1fe3bf,1
052c13,1
7a72f8,1
b59c33,1
2d1054,1
1d33a0,1
152db0,1
0e9eb8,1
562e09,1
a8490c,1
bc9077,1
421a83,1
7dd8a8,1
3f75c1,1
62ab6e,1
a76cb3,1
268af2,1
3f34a6,1
69cd61,1
693c59,1
802978,1
81275b,1
12a501,1
9918ec,1
6548d7,1
08b94a,1
3d0616,1
7a176a,1
c45f6e,1
01fc92,1
3e0f85,1
bc4fda,1
514dba,1
79997c,1
97603c,1
3dea78,1
efcc15,1
d51fc7,1
ac7d7f,1
2f538f,1
c1a616,1
7de3ed,1
98d025,1
cbfacd,1
b6765d,1
936e76,1
290f76,1
e23f04,1
72fd8f,1
707c42,1
7b903a,1
897962,1
a5a8fb,1
e3ed13,1
df5f3f,1
1e4b8d,1
362e2a,1
3c7778,1
1b5e7e,1
50afef,1
428e93,1
95380d,1
cf1288,1
afdf9e,1
8a0e23,1
b2d898,1
36e676,1
3822fb,1
83dc78,1
836ad4,1
ecd654,1
983c7f,1
841913,1
dd934d,1
904788,1
d4bb4f,1
803988,1
ea9b3f,1
9e99a9,1
e3c909,1
f27e58,1
9ef785,1
89b4c8,1
4dd380,1
f993cd,1
723c47,1
30b7a4,1
b6c788,1
cffe05,1
c9bbf6,1
e971b7,1
a09376,1
31f8e8,1
6a78c8,1
e3b06b,1
767077,1
f2cf8d,1
b8c222,1
93d77e,1
7bda26,1
e44a8f,1
523bb0,1
bd123e,1
d95410,1
a0252c,1
428fed,1
d7e3ef,1
1fd52e,1
8c9907,1
22d4dc,1
e481da,1
419496,1
c8ded9,1
d5c12d,1
1864ff,1
88c387,1
8a43b5,1
d9ce22,1
51f57c,1
e5580f,1
7535dc,1
16bab8,1
84e4bf,1
51a4a7,1
602177,1
9b386e,1
3c8630,1
1e029c,1
075b21,1
b9f04f,1
d4bedb,1
af9586,1
6f24ff,1
92fac1,1
3987ad,1
0f05b2,1
ae7689,1
d5319d,1
c7e3de,1
1f6e44,1
8c939e,1
7c801f,1
776082,1
20060f,1
97e20f,1
3105ee,1
9b4736,1
b6d798,1
27da20,1
7bd55a,1
e31e7f,1
7c9417,1
eeb861,1
2ec8eb,1
f7ed1b,1
b070b6,1
78e2ca,1
88f6b1,1
e3f27f,1
91ed04,1
6fcb53,1
ae6929,1
ef90e0,1
b701d8,1
6525aa,1
8a12da,1
b28c57,1
63057c,1
c57eb5,1
0270e6,1
17e829,1
0ab3b5,1
2729e0,1
16b03b,1
7965e4,1
5fac10,1
599b6b,1
7a91d3,1
ce5c9d,1
5884da,1
5463c9,1
31e964,1
dc7efe,1
205e53,1
80a1cf,1
4a1002,1
deb6f1,1
25fa86,1
b44325,1
7ad32d,1
6a4e40,1
0e54e6,1
9f480c,1
800d1f,1
2bfde1,1
f9e45f,1
217305,1
96ab46,1
a0debb,1
2badae,1
0db6e5,1
2a967d,1
1deff8,1
0f4754,1
086079,1
ff7cd5,1
053393,1
07860a,1
3435b3,1
e04fd7,1
e8e77f,1
1a378a,1
67dcc4,1
5b57d6,1
195e7f,1
29af74,1
5b42a9,1
aded2f,1
91a8d9,1
3992a1,1
d3119a,1
e3cdc2,1
fd4f4d,1
bcd796,1
833f64,1
a075d6,1
b05cda,1
b1c2fe,1
602ab9,1
d3b93e,1
dce04f,1
ee8e91,1
4d113b,1
02edf0,1
e0c813,1
604097,1
aa552e,1
c04a93,1
c64b97,1
780632,1
a3fe2c,1
df45d2,1
2c3909,1
f7103b,1
1f2cde,1
f535d2,1
967454,1
4b6a74,1
930c06,1
b920fa,1
d9ea85,1
d76bd5,1
c4da5c,1
fea90d,1
32eae4,1
595f27,1
d868aa,1
22a547,1
48bc2f,1
866e43,1
01d5c0,1
dcef91,1
ef5426,1
99f1ec,1
a9ba4e,1
909a6d,1
de05bd,1
6d1769,1
e0af38,1
354836,1
c685df,1
e3b586,1
6a66ff,1
f7c84f,1
9ed346,1
c89abf,1
5daef2,1
f17ece,1
b4947a,1
6d4d1e,1
507e3f,1
9a9410,1
7f9b03,1
90ce50,1
8010ab,1
19c838,1
15fc05,1
555575,1
5381e0,1
495168,1
cada94,1
926e8e,1
c75b90,1
e6b874,1
30f5a4,1
0bf119,1
d942fa,1
747203,1
b0ca23,1
3436a6,1
b48c36,1
f2196f,1
e67268,1
6e6cb3,1
c0086f,1
ea21ad,1
af3e37,1
f6fd4f,1
dc001d,1
c625a7,1
913e5c,1
ee052c,1
8febad,1
131c12,1
e368ff,1
b3009b,1
c148dc,1
9cfc90,1
1fea0a,1
ea6427,1
6af61b,1
3227ab,1
6d6d7d,1
f70b02,1
35bd8a,1
b120be,1
785daf,1
335a92,1
e47bc2,1
22934d,1
82dd4a,1
ce68b0,1
dbea10,1
17f1ba,1
12750b,1
4573cf,1
be3c00,1
50521f,1
c43066,1
06c404,1
2e2e33,1
4931cd,1
658c2f,1
606feb,1
34f708,1
42483d,1
3d29d4,1
cee0ef,1
08c7ae,1
67c1cc,1
1417ef,1
c5e6c5,1
38e554,1
bdd27a,1
9e2fad,1
dd1bab,1
f94a86,1
46a3f7,1
833d90,1
2ba757,1
ef2dd0,1
a693af,1
3398e8,1
7b2eeb,1
752bfa,1
c25fe2,1
076e7a,1
d73bfa,1
2c72ff,1
91371e,1
173a2d,1
5306fb,1
9090dc,1
48b412,1
0c1b7b,1
94d54b,1
b1a3fa,1
80a304,1
19b0f9,1
4dd019,1
b02614,1
1ba2fe,1
e46882,1
b1af4f,1
177c26,1
1a0e76,1
0e8cd8,1
f51331,1
435322,1
ac82c6,1
0332ae,1
8a02cd,1
1003f6,1
a03eb3,1
3ffa7c,1
f2945b,1
d28040,1
57e406,1
06dfbd,1
74cb17,1
4abb13,1
6d8bda,1
8d9510,1
a1ede5,1
33f56a,1
04e51e,1
bdabc0,1
381848,1
2d19e2,1
02e067,1
83d33f,1
fcf1bb,1
1f369e,1
dc1a75,1
a7983c,1
843f30,1
49006e,1
020dba,1
8390b5,1
77bfdd,1
d1ba43,1
937d13,1
75020e,1
91c94f,1
7ed40c,1
480531,1
a61994,1
4be73a,1
339562,1
c25a87,1
ad9688,1
2cf889,1
e93006,1
327f0a,1
923527,1
2bbf36,1
a26e08,1
ef2d4a,1
41049c,1
6ec29b,1
78f7be,1
5eb816,1
509fb0,1
cab06d,1
346907,1
14f131,1
e1c47d,1
2359b4,1
c21016,1
921349,1
37b8f8,1
c12458,1
946a4d,1
a71c05,1
cedb44,1
a91d4b,1
4cafae,1
9c5da7,1
6272e1,1
78f972,1
30b8da,1
49f294,1
61403e,1
477357,1
6b5ba5,1
5576c1,1
6b2b80,1
f0cc02,1
914148,1
63ed73,1
046458,1
0c0585,1
759e4c,1
8708c5,1
108970,1
1e9ebc,1
2d2f23,1
e084f9,1
de037e,1
1d4e19,1
d44822,1
5afdc6,1
87a5d1,1
b52ec7,1
b516d5,1
1cad5d,1
c06018,1
8a954b,1
c6779d,1
269fce,1
5903aa,1
0a2b03,1
d9f5b3,1
6e04fb,1
80a21f,1
2d67f7,1
18930b,1
e4fede,1
d43433,1
f03928,1
e17b7e,1
8b5349,1
630189,1
275829,1
882e44,1
254c95,1
95339a,1
5310dd,1
e469d5,1
cdce3d,1
8424fd,1
352009,1
f9e932,1
648229,1
e9ffd0,1
edd77e,1
b377db,1
92afa5,1
cabdaf,1
7a8cff,1
41e7eb,1
0f98f0,1
1fc083,1
b46c9f,1
7c4c44,1
d610af,1
9fe9c4,1
84bf46,1
60d6f4,1
354a32,1
88dbfe,1
df87a1,1
99e2c6,1
165721,1
31191d,1
fd39b3,1
88a96f,1
221ab0,1
75d80c,1
57c6be,1
325b5e,1
8a2dac,1
600128,1
bf8bc8,1
320198,1
46737d,1
dfd0ca,1
a79030,1
e6a302,1
bfaf4d,1
c68855,1
0c4df3,1
7df376,1
c10130,1
7751c0,1
740a77,1
9c7d19,1
77b2b2,1
5adccd,1
902dc3,1
da0411,1
0ef27d,1
2283e4,1
18dd11,1
3f848e,1
f09d1c,1
89cd1a,1
689079,1
e9470c,1
d71f71,1
e1678c,1
573a31,1
7aa371,1
8765f0,1
c7052e,1
8c90b1,1
d56728,1
c7fb8e,1
49970d,1
a16fa2,1
ccae6c,1
9ca2b8,1
37cdce,1
2ec008,1
1b9482,1
ceb158,1
a38f07,1
e00976,1
ead240,1
9058da,1
b1e350,1
57e2c5,1
e7889e,1
1f3969,1
768cdf,1
04a6e7,1
00f38c,1
c6aa83,1
be32b8,1
cc537a,1
8cce79,1
8e1a49,1
245e33,1
2a8023,1
b98f38,1
1534bb,1
94c929,1
8d4dea,1
f4ec3c,1
3f5ea4,1
2ac623,1
6a19ec,1
911553,1
a86c98,1
df5410,1
258285,1
43baaf,1
469f12,1
0437db,1
171058,1
c78f58,1
fa39e7,1
1d5712,1
fadb27,1
8d9361,1
2e0ee1,1
ee4985,1
9367fa,1
461ac8,1
38e3f5,1
da6236,1
7d245c,1
204b45,1
9b40af,1
009747,1
9108f6,1
7d68cc,1
fbdffd,1
ba046a,1
153f93,1
971295,1
529a67,1
7dd1e4,1
4a96bf,1
d33728,1
437605,1
221f83,1
b535df,1
5f8dcb,1
08f4d1,1
599f80,1
016123,1
025709,1
f400d4,1
9390e0,1
655fa1,1
ca2a9b,1
005562,1
05e692,1
89201a,1
7c2de3,1
e56245,1
d1d5dd,1
17648b,1
d5bb00,1
e76774,1
925de8,1
c73ff3,1
b85c28,1
3399f1,1
ae77bb,1
b0ea1b,1
419c80,1
60e4fb,1
a7f48e,1
234606,1
8e8273,1
1188f7,1
54c025,1
b9bd6f,1
d395b0,1
b60e88,1
d455b9,1
b7f7f7,1
0d1d44,1
263669,1
d6e772,1
9b1e3a,1
4a5996,1
ea2700,1
74ec14,1
3227e6,1
e25254,1
94cbea,1
6246b5,1
06ed74,1
b774a1,1
b0c986,1
ddb64d,1
d84411,1
d2b6b4,1
574b10,1
7fe7d0,1
7d7ce8,1
aed7aa,1
5f439a,1
3c86c9,1
bf7aea,1
bceb98,1
2bf21c,1
c8f71f,1
d7aa59,1
a7ac76,1
92c770,1
c86a33,1
44c767,1
6ed093,1
acf0fd,1
03008e,1
7c72ce,1
22e898,1
759291,1
70786a,1
3c7e45,1
d5cdfd,1
64312f,1
af24d7,1
f983a2,1
614989,1
d5fce6,1
5bbb19,1
68d953,1
f74962,1
4ac905,1
2d573f,1
bc42b9,1
b738f6,1
ea7f37,1
f05a65,1
054c21,1
2b0660,1
5adf9a,1
f6aa70,1
fa7021,1
4224ed,1
be005b,1
dd4dcc,1
8ea409,1
ac2cc7,1
38c864,1
f44bcd,1
3ca56b,1
327ee3,1
3a3b06,1
46bb31,1
0b0035,1
808000,1
b09857,1
0b1902,1
b79df3,1
b85483,1
68f2d1,1
d250c7,1
8f02a8,1
7bfe2c,1
85ca3e,1
581139,1
2708d7,1
b46a02,1
4e6fb7,1
8fd5f5,1
68e28a,1
f17206,1
ef7c86,1
4f2152,1
919ac7,1
e35c10,1
5d186c,1
95767f,1
ec8a6d,1
c56d19,1
025968,1
df339f,1
50994c,1
51a65e,1
280902,1
5f8db9,1
6c2045,1
8be91a,1
85e2bd,1
c9b303,1
18d518,1
e56de7,1
7da552,1
f85c0b,1
b561e8,1
ad096c,1
8d392b,1
84d7f3,1
f46314,1
8fb7d2,1
6ab30d,1
9f599e,1
73c21d,1
de4928,1
48fbbc,1
8f5251,1
b74a58,1
f3679e,1
a3f1a4,1
c0fdd7,1
3ed2dc,1
0de78d,1
dcb694,1
a3ba10,1
fed7be,1
f1bece,1
040cd3,1
c628c2,1
94dbaa,1
0a5ab8,1
8a47d3,1
384918,1
99381f,1
e5370c,1
b107d7,1
cdadb6,1
d95384,1
1bb786,1
2bb0ab,1
10e908,1
78d7b2,1
2bb09b,1
0dc46a,1
7328cb,1
a69d70,1
69c8b1,1
360f55,1
98c57c,1
ecf747,1
9358c0,1
ee95fe,1
81ffc7,1
c82d03,1
33b42f,1
d4e011,1
73a0ef,1
29bb03,1
a30152,1
337ed5,1
0f89d6,1
60be2c,1
025e61,1
374f1a,1
9cb58a,1
9509a5,1
3997d3,1
b35d13,1
13cc4e,1
fd3af2,1
c6eb73,1
062163,1
b4d4ec,1
459242,1
4a9b6a,1
8813d7,1
620694,1
2328a5,1
cde522,1
993ea4,1
34d1f4,1
3aeaf7,1
70a1ff,1
04b4fa,1
f4fa70,1
bf3118,1
ec6c6b,1
1d7bb1,1
c20f18,1
896074,1
82effc,1
1333d3,1
bcf5f4,1
1531d3,1
f4f18d,1
38ab49,1
4592c8,1
3eab3d,1
d89eea,1
54634c,1
718e38,1
3d6e61,1
436c8f,1
2f3794,1
f1512e,1
148db6,1
9017f5,1
012347,1
adafb1,1
208460,1
07df57,1
e273ad,1
7dfb7d,1
91e656,1
481ffe,1
da9f75,1
0a4c23,1
636cfa,1
fef307,1
dd6e76,1
543d1a,1
1f1455,1
b07665,1
da6277,1
82385a,1
add108,1
2d585c,1
ed175b,1
9e989d,1
b69455,1
8d72b2,1
c5325b,1
8150e8,1
4d98bb,1
627a18,1
e168ac,1
eb17ca,1
5f6543,1
a24cda,1
a4668e,1
50fdae,1
e92dd5,1
d3bdcc,1
ca7f64,1
643ceb,1
be9ebd,1
12765a,1
902329,1
a03ad9,1
7b5c80,1
57a264,1
f58955,1
64ce23,1
97ca3d,1
2eb32b,1
c0b5ca,1
42cd04,1
7c0013,1
721130,1
482e66,1
2bfdbb,1
9f5b9d,1
c82923,1
230f8f,1
9a3b4d,1
61ca49,1
d408fe,1
2f66b7,1
9d413c,1
b20aa0,1
a5f034,1
ace124,1
fd4194,1
babb4e,1
7560b7,1
471a49,1
ad1849,1
5c8230,1
d94920,1
33444d,1
98e63b,1
cbb245,1
c2e472,1
6d92e4,1
420f17,1
6a2243,1
b48096,1
8f3a7d,1
9441b5,1
124f35,1
f476e7,1
9e2ee0,1
4c02f1,1
